1102;A.1.;C.1.
1103;A.1.;C.1.
1104;A.1.;C.1.
1105;A.1.;C.1.
1106;A.1.;C.1.
1107;A.1.;C.1.
1108;A.1.;C.1.
1109;A.1.;C.1.
1110;A.1.;C.1.
1111;A.1.;C.1.
1112;A.1.;C.1.
1113;A.1.;C.1.
1114;A.1.;C.1.
1115;A.1.;C.1.
1116;A.1.;C.1.
1117;A.1.;C.1.
1118;A.1.;C.1.
1119;A.1.;C.1.
1120;A.1.;C.1.
1121;A.1.;C.1.
1122;A.1.;C.1.
1123;A.1.;C.1.
1124;A.1.;C.1.
1125;A.1.;C.1.
1126;A.1.;C.1.
1127;A.1.;C.1.
1128;A.1.;C.1.
1129;A.1.;C.1.
1130;A.1.;C.1.
1131;A.1.;C.1.
1132;A.1.;C.1.
1133;A.1.;C.1.
1134;A.1.;C.1.
1135;A.1.;C.1.
1136;A.1.;C.1.
1137;A.1.;C.1.
1138;A.1.;C.1.
1139;A.1.;C.1.
1140;A.1.;C.1.
1141;A.1.;C.1.
1142;A.1.;C.1.
1143;A.1.;C.1.
1144;A.1.;C.1.
1145;A.1.;C.1.
1146;A.1.;C.1.
1147;A.1.;C.1.
1148;A.1.;C.1.
1149;A.1.;C.1.
1150;A.1.;C.1.
1151;A.1.;C.1.
1152;A.1.;C.1.
1153;A.1.;C.1.
1154;A.1.;C.1.
1155;A.1.;C.1.
1156;A.1.;C.1.
1157;A.1.;C.1.
1158;A.1.;C.1.
1159;A.1.;C.1.
1160;A.1.;C.1.
1161;A.1.;C.1.
1162;A.1.;C.1.
1163;A.1.;C.1.
1164;A.1.;C.1.
1165;A.1.;C.1.
1166;A.1.;C.1.
1167;A.1.;C.1.
1168;A.1.;C.1.
1169;A.1.;C.1.
1170;A.1.;C.1.
1171;A.1.;C.1.
1172;A.1.;C.1.
1173;A.1.;C.1.
1174;A.1.;C.1.
1175;A.1.;C.1.
1176;A.1.;C.1.
1177;A.1.;C.1.
1178;A.1.;C.1.
1179;A.1.;C.1.
1180;A.1.;C.1.
1181;A.1.;C.1.
1182;A.1.;C.1.
1183;A.1.;C.1.
1184;A.1.;C.1.
1185;A.1.;C.1.
1186;A.1.;C.1.
1187;A.1.;C.1.
1188;A.1.;C.1.
1189;A.1.;C.1.
1190;A.1.;C.1.
1191;A.1.;C.1.
1192;A.1.;C.1.
1193;A.1.;C.1.
1194;A.1.;C.1.
1195;A.1.;C.1.
1196;A.1.;C.1.
1197;A.1.;C.1.
1198;A.1.;C.1.
1199;A.1.;C.1.
1200;A.1.;C.1.
1201;A.1.;C.1.
1202;A.1.;C.1.
1203;A.1.;C.1.
1204;A.1.;C.1.
1205;A.1.;C.1.
1206;A.1.;C.1.
1207;A.1.;C.1.
1208;A.1.;C.1.
1209;A.1.;C.1.
1210;A.1.;C.1.
1211;A.1.;C.1.
1212;A.1.;C.1.
1213;A.1.;C.1.
1214;A.1.;C.1.
1215;A.1.;C.1.
1216;A.1.;C.1.
1217;A.1.;C.1.
1218;A.1.;C.1.
1219;A.1.;C.1.
1220;A.1.;C.1.
1221;A.1.;C.1.
1222;A.1.;C.1.
1223;A.1.;C.1.
1224;A.1.;C.1.
1225;A.1.;C.1.
1226;A.1.;C.1.
1227;A.1.;C.1.
1228;A.1.;C.1.
1229;A.1.;C.1.
1230;A.1.;C.1.
1231;A.1.;C.1.
1232;A.1.;C.1.
1233;A.1.;C.1.
1234;A.1.;C.1.
1235;A.1.;C.1.
1236;A.1.;C.1.
1237;A.1.;C.1.
1238;A.1.;C.1.
1239;A.1.;C.1.
1240;A.1.;C.1.
1241;A.1.;C.1.
1242;A.1.;C.1.
1243;A.1.;C.1.
1244;A.1.;C.1.
1245;A.1.;C.1.
1246;A.1.;C.1.
1247;A.1.;C.1.
1248;A.1.;C.1.
1249;A.1.;C.1.
1250;A.1.;C.1.
1251;A.1.;C.1.
1252;A.1.;C.1.
1253;A.1.;C.1.
1254;A.1.;C.1.
1255;A.1.;C.1.
1256;A.1.;C.1.
1257;A.1.;C.1.
1258;A.1.;C.1.
1259;A.1.;C.1.
1260;A.1.;C.1.
1261;A.1.;C.1.
1262;A.1.;C.1.
1263;A.1.;C.1.
1264;A.1.;C.1.
1265;A.1.;C.1.
1266;A.1.;C.1.
1267;A.1.;C.1.
1268;A.1.;C.1.
1269;A.1.;C.1.
1270;A.1.;C.1.
1271;A.1.;C.1.
1272;A.1.;C.1.
1273;A.1.;C.1.
1274;A.1.;C.1.
1275;A.1.;C.1.
1276;A.1.;C.1.
1277;A.1.;C.1.
1278;A.1.;C.1.
1279;A.1.;C.1.
1280;A.1.;C.1.
1281;A.1.;C.1.
1282;A.1.;C.1.
1283;A.1.;C.1.
1284;A.1.;C.1.
1285;A.1.;C.1.
1286;A.1.;C.1.
1287;A.1.;C.1.
1288;A.1.;C.1.
1289;A.1.;C.1.
1290;A.1.;C.1.
1291;A.1.;C.1.
1292;A.1.;C.1.
1293;A.1.;C.1.
1294;A.1.;C.1.
1295;A.1.;C.1.
1296;A.1.;C.1.
1297;A.1.;C.1.
1298;A.1.;C.1.
1299;A.1.;C.1.
1300;A.1.;C.1.
1301;A.1.;C.1.
1302;A.1.;C.1.
1303;A.1.;C.1.
1304;A.1.;C.1.
1305;A.1.;C.1.
1306;A.1.;C.1.
1307;A.1.;C.1.
1308;A.1.;C.1.
1309;A.1.;C.1.
1310;A.1.;C.1.
1311;A.1.;C.1.
1312;A.1.;C.1.
1313;A.1.;C.1.
1314;A.1.;C.1.
1315;A.1.;C.1.
1316;A.1.;C.1.
1317;A.1.;C.1.
1318;A.1.;C.1.
1319;A.1.;C.1.
1320;A.1.;C.1.
1321;A.1.;C.1.
1322;A.1.;C.1.
1323;A.1.;C.1.
1324;A.1.;C.1.
1325;A.1.;C.1.
1326;A.1.;C.1.
1327;A.1.;C.1.
1328;A.1.;C.1.
1329;A.1.;C.1.
1330;A.1.;C.1.
1331;A.1.;C.1.
1332;A.1.;C.1.
1333;A.1.;C.1.
1334;A.1.;C.1.
1335;A.1.;C.1.
1336;A.1.;C.1.
1337;A.1.;C.1.
1338;A.1.;C.1.
1339;A.1.;C.1.
1340;A.1.;C.1.
1341;A.1.;C.1.
1342;A.1.;C.1.
1343;A.1.;C.1.
1344;A.1.;C.1.
1345;A.1.;C.1.
1346;A.1.;C.1.
1347;A.1.;C.1.
1348;A.1.;C.1.
1349;A.1.;C.1.
1350;A.1.;C.1.
1351;A.1.;C.1.
1352;A.1.;C.1.
1353;A.1.;C.1.
1354;A.1.;C.1.
1355;A.1.;C.1.
1356;A.1.;C.1.
1357;A.1.;C.1.
1358;A.1.;C.1.
1359;A.1.;C.1.
1360;A.1.;C.1.
1361;A.1.;C.1.
1362;A.1.;C.1.
1363;A.1.;C.1.
1364;A.1.;C.1.
1365;A.1.;C.1.
1366;A.1.;C.1.
1367;A.1.;C.1.
1368;A.1.;C.1.
1369;A.1.;C.1.
1370;A.1.;C.1.
1371;A.1.;C.1.
1372;A.1.;C.1.
1373;A.1.;C.1.
1374;A.1.;C.1.
1375;A.1.;C.1.
1376;A.1.;C.1.
1377;A.1.;C.1.
1378;A.1.;C.1.
1379;A.1.;C.1.
1380;A.1.;C.1.
1381;A.1.;C.1.
1382;A.1.;C.1.
1383;A.1.;C.1.
1384;A.1.;C.1.
1385;A.1.;C.1.
1386;A.1.;C.1.
1387;A.1.;C.1.
1388;A.1.;C.1.
1389;A.1.;C.1.
1390;A.1.;C.1.
1391;A.1.;C.1.
1392;A.1.;C.1.
1393;A.1.;C.1.
1394;A.1.;C.1.
1395;A.1.;C.1.
1396;A.1.;C.1.
1397;A.1.;C.1.
1398;A.1.;C.1.
1399;A.1.;C.1.
1400;A.1.;C.1.
1401;A.1.;C.1.
1402;A.1.;C.1.
1403;A.1.;C.1.
1404;A.1.;C.1.
1405;A.1.;C.1.
1406;A.1.;C.1.
1407;A.1.;C.1.
1408;A.1.;C.1.
1409;A.1.;C.1.
1410;A.1.;C.1.
1411;A.1.;C.1.
1412;A.1.;C.1.
1413;A.1.;C.1.
1414;A.1.;C.1.
1415;A.1.;C.1.
1416;A.1.;C.1.
1417;A.1.;C.1.
1418;A.1.;C.1.
1419;A.1.;C.1.
1420;A.1.;C.1.
1421;A.1.;C.1.
1422;A.1.;C.1.
1423;A.1.;C.1.
1424;A.1.;C.1.
1425;A.1.;C.1.
1426;A.1.;C.1.
1427;A.1.;C.1.
1428;A.1.;C.1.
1429;A.1.;C.1.
1430;A.1.;C.1.
1431;A.1.;C.1.
1432;A.1.;C.1.
1433;A.1.;C.1.
1434;A.1.;C.1.
1435;A.1.;C.1.
1436;A.1.;C.1.
1437;A.1.;C.1.
1438;A.1.;C.1.
1439;A.1.;C.1.
1440;A.1.;C.1.
1441;A.1.;C.1.
1442;A.1.;C.1.
1443;A.1.;C.1.
1444;A.1.;C.1.
1445;A.1.;C.1.
1446;A.1.;C.1.
1447;A.1.;C.1.
1448;A.1.;C.1.
1449;A.1.;C.1.
1450;A.1.;C.1.
1451;A.1.;C.1.
1452;A.1.;C.1.
1453;A.1.;C.1.
1454;A.1.;C.1.
1455;A.1.;C.1.
1456;A.1.;C.1.
1457;A.1.;C.1.
1458;A.1.;C.1.
1459;A.1.;C.1.
1460;A.1.;C.1.
1461;A.1.;C.1.
1462;A.1.;C.1.
1463;A.1.;C.1.
1464;A.1.;C.1.
1465;A.1.;C.1.
1466;A.1.;C.1.
1467;A.1.;C.1.
1468;A.1.;C.1.
1469;A.1.;C.1.
1470;A.1.;C.1.
1471;A.1.;C.1.
1472;A.1.;C.1.
1473;A.1.;C.1.
1474;A.1.;C.1.
1475;A.1.;C.1.
1476;A.1.;C.1.
1477;A.1.;C.1.
1478;A.1.;C.1.
1479;A.1.;C.1.
1480;A.1.;C.1.
1481;A.1.;C.1.
1482;A.1.;C.1.
1483;A.1.;C.1.
1484;A.1.;C.1.
1485;A.1.;C.1.
1486;A.1.;C.1.
1487;A.1.;C.1.
1488;A.1.;C.1.
1489;A.1.;C.1.
1490;A.1.;C.1.
1491;A.1.;C.1.
1492;A.1.;C.1.
1493;A.1.;C.1.
1494;A.1.;C.1.
1495;A.1.;C.1.
1496;A.1.;C.1.
1497;A.1.;C.1.
1498;A.1.;C.1.
1499;A.1.;C.1.
1500;A.1.;C.1.
1501;A.1.;C.1.
1502;A.1.;C.1.
1503;A.1.;C.1.
1504;A.1.;C.1.
1505;A.1.;C.1.
1506;A.1.;C.1.
1507;A.1.;C.1.
1508;A.1.;C.1.
1509;A.1.;C.1.
1510;A.1.;C.1.
1511;A.1.;C.1.
1512;A.1.;C.1.
1513;A.1.;C.1.
1514;A.1.;C.1.
1515;A.1.;C.1.
1516;A.1.;C.1.
1517;A.1.;C.1.
1518;A.1.;C.1.
1519;A.1.;C.1.
1520;A.1.;C.1.
1521;A.1.;C.1.
1522;A.1.;C.1.
1523;A.1.;C.1.
1524;A.1.;C.1.
1525;A.1.;C.1.
1526;A.1.;C.1.
1527;A.1.;C.1.
1528;A.1.;C.1.
1529;A.1.;C.1.
1530;A.1.;C.1.
1531;A.1.;C.1.
1532;A.1.;C.1.
1533;A.1.;C.1.
1534;A.1.;C.1.
1535;A.1.;C.1.
1536;A.1.;C.1.
1537;A.1.;C.1.
1538;A.1.;C.1.
1539;A.1.;C.1.
1540;A.1.;C.1.
1541;A.1.;C.1.
1542;A.1.;C.1.
1543;A.1.;C.1.
1544;A.1.;C.1.
1545;A.1.;C.1.
1546;A.1.;C.1.
1547;A.1.;C.1.
1548;A.1.;C.1.
1549;A.1.;C.1.
1550;A.1.;C.1.
1551;A.1.;C.1.
1552;A.1.;C.1.
1553;A.1.;C.1.
1554;A.1.;C.1.
1555;A.1.;C.1.
1556;A.1.;C.1.
1557;A.1.;C.1.
1558;A.1.;C.1.
1559;A.1.;C.1.
1560;A.1.;C.1.
1561;A.1.;C.1.
1562;A.1.;C.1.
1563;A.1.;C.1.
1564;A.1.;C.1.
1565;A.1.;C.1.
1566;A.1.;C.1.
1567;A.1.;C.1.
1568;A.1.;C.1.
1569;A.1.;C.1.
1570;A.1.;C.1.
1571;A.1.;C.1.
1572;A.1.;C.1.
1573;A.1.;C.1.
1574;A.1.;C.1.
1575;A.1.;C.1.
1576;A.1.;C.1.
1577;A.1.;C.1.
1578;A.1.;C.1.
1579;A.1.;C.1.
1580;A.1.;C.1.
1581;A.1.;C.1.
1582;A.1.;C.1.
1583;A.1.;C.1.
1584;A.1.;C.1.
1585;A.1.;C.1.
1586;A.1.;C.1.
1587;A.1.;C.1.
1588;A.1.;C.1.
1589;A.1.;C.1.
1590;A.1.;C.1.
1591;A.1.;C.1.
1592;A.1.;C.1.
1593;A.1.;C.1.
1594;A.1.;C.1.
1595;A.1.;C.1.
1596;A.1.;C.1.
1597;A.1.;C.1.
1598;A.1.;C.1.
1599;A.1.;C.1.
1600;A.1.;C.1.
1601;A.1.;C.1.
1602;A.1.;C.1.
1603;A.1.;C.1.
1604;A.1.;C.1.
1605;A.1.;C.1.
1606;A.1.;C.1.
1607;A.1.;C.1.
1608;A.1.;C.1.
1609;A.1.;C.1.
1610;A.1.;C.1.
1611;A.1.;C.1.
1612;A.1.;C.1.
1613;A.1.;C.1.
1614;A.1.;C.1.
1615;A.1.;C.1.
1616;A.1.;C.1.
1617;A.1.;C.1.
1618;A.1.;C.1.
1619;A.1.;C.1.
1620;A.1.;C.1.
1621;A.1.;C.1.
1622;A.1.;C.1.
1623;A.1.;C.1.
1624;A.1.;C.1.
1625;A.1.;C.1.
1626;A.1.;C.1.
1627;A.1.;C.1.
1628;A.1.;C.1.
1629;A.1.;C.1.
1630;A.1.;C.1.
1631;A.1.;C.1.
1632;A.1.;C.1.
1633;A.1.;C.1.
1634;A.1.;C.1.
1635;A.1.;C.1.
1636;A.1.;C.1.
1637;A.1.;C.1.
1638;A.1.;C.1.
1639;A.1.;C.1.
1640;A.1.;C.1.
1641;A.1.;C.1.
1642;A.1.;C.1.
1643;A.1.;C.1.
1644;A.1.;C.1.
1645;A.1.;C.1.
1646;A.1.;C.1.
1647;A.1.;C.1.
1648;A.1.;C.1.
1649;A.1.;C.1.
1650;A.1.;C.1.
1651;A.1.;C.1.
1652;A.1.;C.1.
1653;A.1.;C.1.
1654;A.1.;C.1.
1655;A.1.;C.1.
1656;A.1.;C.1.
1657;A.1.;C.1.
1658;A.1.;C.1.
1659;A.1.;C.1.
1660;A.1.;C.1.
1661;A.1.;C.1.
1662;A.1.;C.1.
1663;A.1.;C.1.
1664;A.1.;C.1.
1665;A.1.;C.1.
1666;A.1.;C.1.
1667;A.1.;C.1.
1668;A.1.;C.1.
1669;A.1.;C.1.
1670;A.1.;C.1.
1671;A.1.;C.1.
1672;A.1.;C.1.
1673;A.1.;C.1.
1674;A.1.;C.1.
1675;A.1.;C.1.
1676;A.1.;C.1.
1677;A.1.;C.1.
1678;A.1.;C.1.
1679;A.1.;C.1.
1680;A.1.;C.1.
1681;A.1.;C.1.
1682;A.1.;C.1.
1683;A.1.;C.1.
1684;A.1.;C.1.
1685;A.1.;C.1.
1686;A.1.;C.1.
1687;A.1.;C.1.
1688;A.1.;C.1.
1689;A.1.;C.1.
1690;A.1.;C.1.
1691;A.1.;C.1.
1692;A.1.;C.1.
1693;A.1.;C.1.
1694;A.1.;C.1.
1695;A.1.;C.1.
1696;A.1.;C.1.
1697;A.1.;C.1.
1698;A.1.;C.1.
1699;A.1.;C.1.
1700;A.1.;C.1.
1701;A.1.;C.1.
1702;A.1.;C.1.
1703;A.1.;C.1.
1704;A.1.;C.1.
1705;A.1.;C.1.
1706;A.1.;C.1.
1707;A.1.;C.1.
1708;A.1.;C.1.
1709;A.1.;C.1.
1710;A.1.;C.1.
1711;A.1.;C.1.
1712;A.1.;C.1.
1713;A.1.;C.1.
1714;A.1.;C.1.
1715;A.1.;C.1.
1716;A.1.;C.1.
1717;A.1.;C.1.
1718;A.1.;C.1.
1719;A.1.;C.1.
1720;A.1.;C.1.
1721;A.1.;C.1.
1722;A.1.;C.1.
1723;A.1.;C.1.
1724;A.1.;C.1.
1725;A.1.;C.1.
1726;A.1.;C.1.
1727;A.1.;C.1.
1728;A.1.;C.1.
1729;A.1.;C.1.
1730;A.1.;C.1.
1731;A.1.;C.1.
1732;A.1.;C.1.
1733;A.1.;C.1.
1734;A.1.;C.1.
1735;A.1.;C.1.
1736;A.1.;C.1.
1737;A.1.;C.1.
1738;A.1.;C.1.
1739;A.1.;C.1.
1740;A.1.;C.1.
1741;A.1.;C.1.
1742;A.1.;C.1.
1743;A.1.;C.1.
1744;A.1.;C.1.
1745;A.1.;C.1.
1746;A.1.;C.1.
1747;A.1.;C.1.
1748;A.1.;C.1.
1749;A.1.;C.1.
1750;A.1.;C.1.
1751;A.1.;C.1.
1752;A.1.;C.1.
1753;A.1.;C.1.
1754;A.1.;C.1.
1755;A.1.;C.1.
1756;A.1.;C.1.
1757;A.1.;C.1.
1758;A.1.;C.1.
1759;A.1.;C.1.
1760;A.1.;C.1.
1761;A.1.;C.1.
1762;A.1.;C.1.
1763;A.1.;C.1.
1764;A.1.;C.1.
1765;A.1.;C.1.
1766;A.1.;C.1.
1767;A.1.;C.1.
1768;A.1.;C.1.
1769;A.1.;C.1.
1770;A.1.;C.1.
1771;A.1.;C.1.
1772;A.1.;C.1.
1773;A.1.;C.1.
1774;A.1.;C.1.
1775;A.1.;C.1.
1776;A.1.;C.1.
1777;A.1.;C.1.
1778;A.1.;C.1.
1779;A.1.;C.1.
1780;A.1.;C.1.
1781;A.1.;C.1.
1782;A.1.;C.1.
1783;A.1.;C.1.
1784;A.1.;C.1.
1785;A.1.;C.1.
1786;A.1.;C.1.
1787;A.1.;C.1.
1788;A.1.;C.1.
1789;A.1.;C.1.
1790;A.1.;C.1.
1791;A.1.;C.1.
1792;A.1.;C.1.
1793;A.1.;C.1.
1794;A.1.;C.1.
1795;A.1.;C.1.
1796;A.1.;C.1.
1797;A.1.;C.1.
1798;A.1.;C.1.
1799;A.1.;C.1.
1800;A.1.;C.1.
1801;A.1.;C.1.
1802;A.1.;C.1.
1803;A.1.;C.1.
1804;A.1.;C.1.
1805;A.1.;C.1.
1806;A.1.;C.1.
1807;A.1.;C.1.
1808;A.1.;C.1.
1809;A.1.;C.1.
1810;A.1.;C.1.
1811;A.1.;C.1.
1812;A.1.;C.1.
1813;A.1.;C.1.
1814;A.1.;C.1.
1815;A.1.;C.1.
1816;A.1.;C.1.
1817;A.1.;C.1.
1818;A.1.;C.1.
1819;A.1.;C.1.
1820;A.1.;C.1.
1821;A.1.;C.1.
1822;A.1.;C.1.
1823;A.1.;C.1.
1824;A.1.;C.1.
1825;A.1.;C.1.
1826;A.1.;C.1.
1827;A.1.;C.1.
1828;A.1.;C.1.
1829;A.1.;C.1.
1830;A.1.;C.1.
1831;A.1.;C.1.
1832;A.1.;C.1.
1833;A.1.;C.1.
1834;A.1.;C.1.
1835;A.1.;C.1.
1836;A.1.;C.1.
1837;A.1.;C.1.
1838;A.1.;C.1.
1839;A.1.;C.1.
1840;A.1.;C.1.
1841;A.1.;C.1.
1842;A.1.;C.1.
1843;A.1.;C.1.
1844;A.1.;C.1.
1845;A.1.;C.1.
1846;A.1.;C.1.
1847;A.1.;C.1.
1848;A.1.;C.1.
1849;A.1.;C.1.
1850;A.1.;C.1.
1851;A.1.;C.1.
1852;A.1.;C.1.
1853;A.1.;C.1.
1854;A.1.;C.1.
1855;A.1.;C.1.
1856;A.1.;C.1.
1857;A.1.;C.1.
1858;A.1.;C.1.
1859;A.1.;C.1.
1860;A.1.;C.1.
1861;A.1.;C.1.
1862;A.1.;C.1.
1863;A.1.;C.1.
1864;A.1.;C.1.
1865;A.1.;C.1.
1866;A.1.;C.1.
1867;A.1.;C.1.
1868;A.1.;C.1.
1869;A.1.;C.1.
1870;A.1.;C.1.
1871;A.1.;C.1.
1872;A.1.;C.1.
1873;A.1.;C.1.
1874;A.1.;C.1.
1875;A.1.;C.1.
1876;A.1.;C.1.
1877;A.1.;C.1.
1878;A.1.;C.1.
1879;A.1.;C.1.
1880;A.1.;C.1.
1881;A.1.;C.1.
1882;A.1.;C.1.
1883;A.1.;C.1.
1884;A.1.;C.1.
1885;A.1.;C.1.
1886;A.1.;C.1.
1887;A.1.;C.1.
1888;A.1.;C.1.
1889;A.1.;C.1.
1890;A.1.;C.1.
1891;A.1.;C.1.
1892;A.1.;C.1.
1893;A.1.;C.1.
1894;A.1.;C.1.
1895;A.1.;C.1.
1896;A.1.;C.1.
1897;A.1.;C.1.
1898;A.1.;C.1.
1899;A.1.;C.1.
1900;A.1.;C.1.
1901;A.1.;C.1.
1902;A.1.;C.1.
1903;A.1.;C.1.
1904;A.1.;C.1.
1905;A.1.;C.1.
1906;A.1.;C.1.
1907;A.1.;C.1.
1908;A.1.;C.1.
1909;A.1.;C.1.
1910;A.1.;C.1.
1911;A.1.;C.1.
1912;A.1.;C.1.
1913;A.1.;C.1.
1914;A.1.;C.1.
1915;A.1.;C.1.
1916;A.1.;C.1.
1917;A.1.;C.1.
1918;A.1.;C.1.
1919;A.1.;C.1.
1920;A.1.;C.1.
1921;A.1.;C.1.
1922;A.1.;C.1.
1923;A.1.;C.1.
1924;A.1.;C.1.
1925;A.1.;C.1.
1926;A.1.;C.1.
1927;A.1.;C.1.
1928;A.1.;C.1.
1929;A.1.;C.1.
1930;A.1.;C.1.
1931;A.1.;C.1.
1932;A.1.;C.1.
1933;A.1.;C.1.
1934;A.1.;C.1.
1935;A.1.;C.1.
1936;A.1.;C.1.
1937;A.1.;C.1.
1938;A.1.;C.1.
1939;A.1.;C.1.
1940;A.1.;C.1.
1941;A.1.;C.1.
1942;A.1.;C.1.
1943;A.1.;C.1.
1944;A.1.;C.1.
1945;A.1.;C.1.
1946;A.1.;C.1.
1947;A.1.;C.1.
1948;A.1.;C.1.
1949;A.1.;C.1.
1950;A.1.;C.1.
1951;A.1.;C.1.
1952;A.1.;C.1.
1953;A.1.;C.1.
1954;A.1.;C.1.
1955;A.1.;C.1.
1956;A.1.;C.1.
1957;A.1.;C.1.
1958;A.1.;C.1.
1959;A.1.;C.1.
1960;A.1.;C.1.
1961;A.1.;C.1.
1962;A.1.;C.1.
1963;A.1.;C.1.
1964;A.1.;C.1.
1965;A.1.;C.1.
1966;A.1.;C.1.
1967;A.1.;C.1.
1968;A.1.;C.1.
1969;A.1.;C.1.
1970;A.1.;C.1.
1971;A.1.;C.1.
1972;A.1.;C.1.
1973;A.1.;C.1.
1974;A.1.;C.1.
1975;A.1.;C.1.
1976;A.1.;C.1.
1977;A.1.;C.1.
1978;A.1.;C.1.
1979;A.1.;C.1.
1980;A.1.;C.1.
1981;A.1.;C.1.
1982;A.1.;C.1.
1983;A.1.;C.1.
1984;A.1.;C.1.
1985;A.1.;C.1.
1986;A.1.;C.1.
1987;A.1.;C.1.
1988;A.1.;C.1.
1989;A.1.;C.1.
1990;A.1.;C.1.
1991;A.1.;C.1.
1992;A.1.;C.1.
1993;A.1.;C.1.
1994;A.1.;C.1.
1995;A.1.;C.1.
1996;A.1.;C.1.
1997;A.1.;C.1.
1998;A.1.;C.1.
1999;A.1.;C.1.
2000;A.1.;C.1.
2001;A.1.;C.1.
2002;A.1.;C.1.
2003;A.1.;C.1.
2004;A.1.;C.1.
2005;A.1.;C.1.
2006;A.1.;C.1.
2007;A.1.;C.1.
2008;A.1.;C.1.
2009;A.1.;C.1.
2010;A.1.;C.1.
2011;A.1.;C.1.
2012;A.1.;C.1.
2013;A.1.;C.1.
2014;A.1.;C.1.
2015;A.1.;C.1.
2016;A.1.;C.1.
2017;A.1.;C.1.
2018;A.1.;C.1.
2019;A.1.;C.1.
2020;A.1.;C.1.
2021;A.1.;C.1.
2022;A.1.;C.1.
2023;A.1.;C.1.
2024;A.1.;C.1.
2025;A.1.;C.1.
2026;A.1.;C.1.
2027;A.1.;C.1.
2028;A.1.;C.1.
2029;A.1.;C.1.
2030;A.1.;C.1.
2031;A.1.;C.1.
2032;A.1.;C.1.
2033;A.1.;C.1.
2034;A.1.;C.1.
2035;A.1.;C.1.
2036;A.1.;C.1.
2037;A.1.;C.1.
2038;A.1.;C.1.
2039;A.1.;C.1.
2040;A.1.;C.1.
2041;A.1.;C.1.
2042;A.1.;C.1.
2043;A.1.;C.1.
2044;A.1.;C.1.
2045;A.1.;C.1.
2046;A.1.;C.1.
2047;A.1.;C.1.
2048;A.1.;C.1.
2049;A.1.;C.1.
2050;A.1.;C.1.
2051;A.1.;C.1.
2052;A.1.;C.1.
2053;A.1.;C.1.
2054;A.1.;C.1.
2055;A.1.;C.1.
2056;A.1.;C.1.
2057;A.1.;C.1.
2058;A.1.;C.1.
2059;A.1.;C.1.
2060;A.1.;C.1.
2061;A.1.;C.1.
2062;A.1.;C.1.
2063;A.1.;C.1.
2064;A.1.;C.1.
2065;A.1.;C.1.
2066;A.1.;C.1.
2067;A.1.;C.1.
2068;A.1.;C.1.
2069;A.1.;C.1.
2070;A.1.;C.1.
2071;A.1.;C.1.
2072;A.1.;C.1.
2073;A.1.;C.1.
2074;A.1.;C.1.
2075;A.1.;C.1.
2076;A.1.;C.1.
2077;A.1.;C.1.
2078;A.1.;C.1.
2079;A.1.;C.1.
2080;A.1.;C.1.
2081;A.1.;C.1.
2082;A.1.;C.1.
2083;A.1.;C.1.
2084;A.1.;C.1.
2085;A.1.;C.1.
2086;A.1.;C.1.
2087;A.1.;C.1.
2088;A.1.;C.1.
2089;A.1.;C.1.
2090;A.1.;C.1.
2091;A.1.;C.1.
2092;A.1.;C.1.
2093;A.1.;C.1.
2094;A.1.;C.1.
2095;A.1.;C.1.
2096;A.1.;C.1.
2097;A.1.;C.1.
2098;A.1.;C.1.
2099;A.1.;C.1.
2100;A.1.;C.1.
2101;A.1.;C.1.
2102;A.1.;C.1.
2103;A.1.;C.1.
2104;A.1.;C.1.
2105;A.1.;C.1.
2106;A.1.;C.1.
2107;A.1.;C.1.
2108;A.1.;C.1.
2109;A.1.;C.1.
2110;A.1.;C.1.
2111;A.1.;C.1.
2112;A.1.;C.1.
2113;A.1.;C.1.
2114;A.1.;C.1.
2115;A.1.;C.1.
2116;A.1.;C.1.
2117;A.1.;C.1.
2118;A.1.;C.1.
2119;A.1.;C.1.
2120;A.1.;C.1.
2121;A.1.;C.1.
2122;A.1.;C.1.
2123;A.1.;C.1.
2124;A.1.;C.1.
2125;A.1.;C.1.
2126;A.1.;C.1.
2127;A.1.;C.1.
2128;A.1.;C.1.
2129;A.1.;C.1.
2130;A.1.;C.1.
2131;A.1.;C.1.
2132;A.1.;C.1.
2133;A.1.;C.1.
2134;A.1.;C.1.
2135;A.1.;C.1.
2136;A.1.;C.1.
2137;A.1.;C.1.
2138;A.1.;C.1.
2139;A.1.;C.1.
2140;A.1.;C.1.
2141;A.1.;C.1.
2142;A.1.;C.1.
2143;A.1.;C.1.
2144;A.1.;C.1.
2145;A.1.;C.1.
2146;A.1.;C.1.
2147;A.1.;C.1.
2148;A.1.;C.1.
2149;A.1.;C.1.
2150;A.1.;C.1.
2151;A.1.;C.1.
2152;A.1.;C.1.
2153;A.1.;C.1.
2154;A.1.;C.1.
2155;A.1.;C.1.
2156;A.1.;C.1.
2157;A.1.;C.1.
2158;A.1.;C.1.
2159;A.1.;C.1.
2160;A.1.;C.1.
2161;A.1.;C.1.
2162;A.1.;C.1.
2163;A.1.;C.1.
2164;A.1.;C.1.
2165;A.1.;C.1.
2166;A.1.;C.1.
2167;A.1.;C.1.
2168;A.1.;C.1.
2169;A.1.;C.1.
2170;A.1.;C.1.
2171;A.1.;C.1.
2172;A.1.;C.1.
2173;A.1.;C.1.
2174;A.1.;C.1.
2175;A.1.;C.1.
2176;A.1.;C.1.
2177;A.1.;C.1.
